NumDots,PathLevel,UrlLength,NumDash,NumDashInHostname,NumUnderscore,NumQueryComponents,NumAmpersand,NumNumericChars,IpAddress,DomainInSubdomains,HostnameLength,PathLength,QueryLength,NumSensitiveWords,EmbeddedBrandName,SubdomainLevelRT,UrlLengthRT,CLASS_LABEL
3,-0.5,0.6944444444444444,5.0,0.0,0.0,0.0,0.0,0.125,0,0,0.75,0.8666666666666667,0.0,0.0,0,1,-1,0
1,-0.5,0.1388888888888889,3.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.875,0.6333333333333333,0.0,0.0,0,1,0,0
1,0.5,0.9722222222222222,4.5,0.0,0.0,0.0,0.0,0.375,0,0,-1.25,1.7333333333333334,0.0,0.0,0,1,-1,0
1,0.5,0.1388888888888889,3.0,0.0,0.0,0.0,0.0,0.5,0,0,-0.375,0.5,0.0,0.0,0,1,0,0
3,0.0,0.6944444444444444,2.0,0.0,0.0,0.0,0.0,0.375,0,0,2.375,0.43333333333333335,0.0,0.0,0,0,-1,0
3,0.5,1.8611111111111112,0.5,0.0,11.0,0.0,0.0,2.5,0,0,1.125,2.1666666666666665,0.0,0.0,0,1,-1,0
3,0.5,0.4444444444444444,0.0,0.0,1.0,0.0,0.0,-0.25,0,0,0.375,0.6666666666666666,0.0,0.0,0,1,-1,0
6,-1.0,0.4444444444444444,0.0,0.0,0.0,4.0,3.0,1.375,0,0,-0.625,-0.6666666666666666,47.0,0.0,0,1,-1,0
2,1.5,0.2222222222222222,0.5,0.0,0.0,0.0,0.0,-0.25,0,0,-0.5,0.6333333333333333,0.0,0.0,0,1,0,0
3,-0.5,0.8055555555555556,3.5,1.0,0.0,0.0,0.0,0.0,0,1,0.0,1.2,0.0,0.0,0,0,-1,0
2,0.0,0.8055555555555556,2.5,0.0,0.0,0.0,0.0,2.125,0,0,1.5,0.8,0.0,0.0,0,1,-1,0
1,0.0,0.25,3.5,0.0,0.0,0.0,0.0,0.875,0,0,0.25,0.4666666666666667,0.0,0.0,0,1,0,0
1,0.0,0.16666666666666666,3.5,0.0,0.0,0.0,0.0,0.25,0,0,-0.625,0.6,0.0,0.0,0,1,0,0
5,0.0,1.1388888888888888,1.0,0.0,2.0,2.0,1.0,1.875,0,0,-0.125,0.1,45.0,0.0,0,1,-1,0
1,0.5,0.5833333333333334,4.0,0.0,0.0,0.0,0.0,0.625,0,0,0.0,0.9333333333333333,0.0,0.0,0,1,-1,0
1,0.0,0.3333333333333333,3.0,1.0,0.0,0.0,0.0,-0.25,0,0,-0.5,0.7666666666666667,0.0,0.0,0,1,0,0
1,0.5,0.4166666666666667,2.0,0.0,1.0,0.0,0.0,0.75,0,0,-0.75,0.9333333333333333,0.0,0.0,0,1,-1,0
3,-0.5,0.2222222222222222,0.0,0.0,0.0,2.0,1.0,0.75,0,0,-0.25,-0.26666666666666666,24.0,0.0,0,1,0,0
2,-1.0,0.08333333333333333,1.5,0.0,1.0,0.0,0.0,0.125,0,0,0.0,0.3333333333333333,0.0,0.0,0,1,0,0
2,-1.0,1.8055555555555556,7.0,0.0,0.0,0.0,0.0,0.25,0,0,0.0,2.4,0.0,0.0,0,1,-1,0
1,0.0,-0.05555555555555555,2.5,0.0,0.0,0.0,0.0,0.25,0,0,-0.25,0.23333333333333334,0.0,0.0,0,1,0,0
2,-1.0,0.4722222222222222,0.0,0.0,1.0,4.0,3.0,0.625,0,0,-1.25,-0.6,51.0,1.0,0,1,-1,0
4,-1.0,1.0277777777777777,3.5,0.0,0.0,0.0,0.0,0.375,0,0,1.75,1.0,0.0,0.0,0,0,-1,0
3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,0,0,-0.625,0.4,0.0,0.0,0,1,0,0
1,-0.5,0.7777777777777778,7.0,1.0,0.0,0.0,0.0,0.75,0,0,-0.125,1.2,0.0,0.0,0,1,-1,0
1,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0,0,-0.75,1.6333333333333333,0.0,0.0,0,1,-1,0
2,0.0,0.6111111111111112,0.0,0.0,6.0,0.0,0.0,0.625,0,0,-0.75,1.1666666666666667,0.0,0.0,0,1,-1,0
2,0.5,0.5833333333333334,2.0,0.0,0.0,0.0,0.0,0.5,0,0,-1.0,1.2,0.0,0.0,0,1,-1,0
1,0.0,0.9166666666666666,4.5,0.0,0.0,0.0,0.0,1.5,0,0,-0.5,1.4666666666666666,0.0,0.0,0,1,-1,0
1,-0.5,0.4166666666666667,2.5,0.0,1.0,2.0,1.0,1.0,0,0,-1.375,0.23333333333333334,25.0,0.0,0,1,-1,0
2,-0.5,1.1944444444444444,5.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.5,1.5333333333333334,0.0,0.0,0,1,-1,0
2,-1.5,0.8611111111111112,0.0,0.0,1.0,4.0,3.0,0.375,0,0,0.25,-0.9666666666666667,64.0,0.0,0,1,-1,0
1,1.0,1.6666666666666667,6.0,0.0,0.0,0.0,0.0,0.75,0,0,0.75,2.033333333333333,0.0,0.0,0,1,-1,0
1,1.0,0.9166666666666666,4.0,0.0,0.0,0.0,0.0,0.75,0,0,-1.0,1.6,0.0,0.0,0,1,-1,0
2,0.0,0.3055555555555556,2.0,0.0,0.0,0.0,0.0,0.375,0,0,0.625,0.43333333333333335,0.0,0.0,0,1,0,0
2,-0.5,-0.027777777777777776,1.5,0.0,0.0,0.0,0.0,0.5,0,0,0.125,0.16666666666666666,0.0,0.0,0,1,0,0
2,0.5,0.05555555555555555,2.0,0.0,0.0,0.0,0.0,0.75,0,0,-1.375,0.6666666666666666,0.0,0.0,0,1,0,0
1,1.0,0.3888888888888889,3.5,0.0,0.0,0.0,0.0,0.75,0,0,-0.625,0.8666666666666667,0.0,0.0,0,1,-1,0
1,-0.5,-0.027777777777777776,2.5,0.0,0.0,0.0,0.0,0.25,0,0,-1.375,0.5666666666666667,0.0,0.0,0,1,0,0
3,0.0,0.16666666666666666,2.0,0.0,0.0,0.0,0.0,0.25,0,0,-0.125,0.4666666666666667,0.0,0.0,0,1,0,0
1,0.5,0.7777777777777778,3.5,0.0,0.0,0.0,0.0,-0.25,0,0,-0.75,1.3666666666666667,0.0,0.0,0,1,-1,0
3,1.5,0.9166666666666666,0.5,0.0,1.0,1.0,0.0,0.0,0,0,0.125,0.6,20.0,0.0,0,1,-1,0
1,0.5,1.2222222222222223,5.5,0.0,0.0,0.0,0.0,0.875,0,0,-0.125,1.7333333333333334,0.0,0.0,0,1,-1,0
3,-0.5,1.75,0.0,0.0,1.0,1.0,0.0,0.75,0,0,-0.125,-0.4,82.0,1.0,0,1,-1,0
2,0.5,0.75,3.0,0.0,0.0,0.0,0.0,0.125,0,0,0.375,1.0333333333333334,0.0,0.0,0,1,-1,0
2,0.5,0.5555555555555556,1.5,0.0,0.0,0.0,0.0,-0.25,0,0,0.0,0.9,0.0,0.0,0,1,-1,0
2,-1.0,1.1666666666666667,0.5,0.0,0.0,2.0,1.0,-0.125,0,0,-0.375,-0.7666666666666667,74.0,0.0,0,1,-1,0
3,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.625,0.36666666666666664,0.0,0.0,0,1,0,0
1,1.0,1.5,6.0,0.0,0.0,0.0,0.0,0.75,0,0,-0.75,2.2333333333333334,0.0,0.0,0,1,-1,0
2,0.0,1.2777777777777777,5.0,0.0,2.0,0.0,0.0,2.375,0,0,0.625,1.6,0.0,0.0,0,1,-1,0
3,2.0,1.1666666666666667,2.0,0.0,0.0,0.0,0.0,0.75,0,0,0.25,1.5666666666666667,0.0,0.0,0,1,-1,0
2,0.0,0.9444444444444444,3.5,0.0,2.0,0.0,0.0,1.875,0,0,1.0,1.1,0.0,0.0,0,1,-1,0
1,1.5,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.625,0,0,-0.75,0.9,0.0,0.0,0,1,-1,0
3,-0.5,1.75,3.5,0.0,2.0,2.0,1.0,4.375,0,0,0.375,-0.43333333333333335,79.0,0.0,0,1,-1,0
1,-0.5,0.8055555555555556,3.5,0.0,0.0,0.0,0.0,-0.25,0,0,0.25,1.1333333333333333,0.0,0.0,0,1,-1,0
1,0.5,0.5833333333333334,3.0,0.0,0.0,0.0,0.0,0.5,0,0,0.375,0.8333333333333334,0.0,0.0,0,1,-1,0
1,1.5,-0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.25,0,0,-0.125,0.23333333333333334,0.0,0.0,0,1,0,0
2,1.0,0.3611111111111111,0.5,0.0,0.0,0.0,0.0,1.875,0,0,0.75,0.4666666666666667,0.0,0.0,0,1,0,0
2,-1.0,0.027777777777777776,0.0,0.0,0.0,3.0,2.0,1.5,0,0,0.125,-0.5333333333333333,22.0,0.0,0,1,0,0
1,-1.5,0.3611111111111111,0.0,0.0,1.0,4.0,3.0,0.375,0,0,0.375,-0.9666666666666667,45.0,0.0,0,1,0,0
2,0.0,0.5833333333333334,2.5,0.0,0.0,0.0,0.0,1.625,0,0,0.875,0.7,0.0,0.0,0,1,-1,0
2,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.25,0,0,1.0,0.5666666666666667,0.0,0.0,0,1,-1,0
2,0.5,0.8055555555555556,3.5,0.0,0.0,0.0,0.0,0.75,0,0,-1.0,1.4666666666666666,0.0,0.0,0,1,-1,0
1,0.0,0.05555555555555555,0.5,0.0,3.0,0.0,0.0,0.125,0,0,-0.875,0.5333333333333333,0.0,0.0,0,1,0,0
2,-0.5,0.0,2.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.625,0.4,0.0,0.0,0,1,0,0
1,0.5,0.4166666666666667,3.0,1.0,0.0,0.0,0.0,-0.125,0,0,-0.125,0.7666666666666667,0.0,0.0,0,1,-1,0
2,1.0,0.05555555555555555,0.5,0.0,0.0,0.0,0.0,0.75,0,0,0.75,0.1,0.0,0.0,0,1,0,0
2,-0.5,0.7222222222222222,0.0,0.0,3.0,2.0,1.0,0.375,0,0,0.125,0.06666666666666667,29.0,0.0,0,1,-1,0
1,1.0,0.5555555555555556,4.0,0.0,0.0,0.0,0.0,0.75,0,0,-0.75,1.1,0.0,0.0,0,1,-1,0
1,1.0,0.6111111111111112,2.5,0.0,0.0,0.0,0.0,1.25,0,0,0.625,0.8,0.0,0.0,0,1,-1,0
1,-1.5,-0.05555555555555555,0.0,0.0,0.0,3.0,2.0,0.5,0,0,-1.25,-0.9666666666666667,43.0,0.0,0,1,0,0
1,-0.5,0.4166666666666667,2.0,0.0,0.0,1.0,1.0,-0.125,0,0,-0.625,0.5,11.0,0.0,0,1,-1,0
2,1.0,1.0555555555555556,3.5,0.0,0.0,0.0,0.0,0.75,0,0,0.375,1.4,0.0,0.0,0,1,-1,0
1,0.5,0.75,3.0,0.0,0.0,0.0,0.0,0.75,0,0,0.5,1.0,0.0,0.0,0,1,-1,0
1,1.5,0.9722222222222222,4.0,0.0,0.0,0.0,0.0,1.0,0,0,-0.625,1.5666666666666667,0.0,0.0,1,1,-1,0
1,1.0,0.7222222222222222,2.5,0.0,0.0,0.0,0.0,1.25,0,0,0.125,1.0666666666666667,0.0,0.0,0,1,-1,0
2,1.5,1.0,2.5,0.0,0.0,0.0,0.0,0.375,0,0,-0.25,1.5,0.0,0.0,0,1,-1,0
1,1.0,1.2222222222222223,4.5,0.0,0.0,0.0,0.0,0.75,0,0,-0.75,1.9,0.0,0.0,0,1,-1,0
1,1.0,0.3055555555555556,1.5,0.0,0.0,0.0,0.0,0.75,0,0,0.5,0.4666666666666667,0.0,0.0,0,1,0,0
2,1.0,0.1388888888888889,3.0,0.0,0.0,0.0,0.0,0.75,0,0,-0.5,0.5333333333333333,0.0,0.0,0,1,0,0
1,-0.5,1.6111111111111112,7.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.75,2.3666666666666667,0.0,0.0,0,1,-1,0
2,-1.0,-0.027777777777777776,2.5,1.0,0.0,0.0,0.0,0.0,0,0,1.125,-0.1,0.0,0.0,0,1,0,0
1,0.0,-0.027777777777777776,0.0,0.0,0.0,1.0,0.0,-0.25,0,0,0.375,-0.23333333333333334,9.0,0.0,0,1,0,0
2,0.5,-0.05555555555555555,1.5,0.0,0.0,0.0,0.0,0.0,0,0,-0.75,0.36666666666666664,0.0,0.0,0,1,0,0
2,1.0,0.2777777777777778,2.0,0.0,0.0,0.0,0.0,1.0,0,0,-0.125,0.6,0.0,0.0,0,1,0,0
3,0.0,0.25,2.0,0.0,0.0,0.0,0.0,0.75,0,0,-0.25,0.6,0.0,0.0,1,1,0,0
2,-0.5,0.8055555555555556,4.5,0.0,0.0,0.0,0.0,0.25,0,0,0.375,1.1,0.0,0.0,0,1,-1,0
2,1.0,1.1111111111111112,0.0,0.0,7.0,0.0,0.0,0.75,0,0,-0.625,1.7333333333333334,0.0,0.0,1,1,-1,0
2,0.0,0.4722222222222222,2.5,0.0,0.0,0.0,0.0,-0.25,0,0,1.125,0.5,0.0,0.0,0,1,-1,0
2,1.0,0.4722222222222222,3.0,0.0,0.0,0.0,0.0,1.5,0,0,0.25,0.7333333333333333,0.0,0.0,0,1,-1,0
3,0.0,0.4444444444444444,2.5,0.0,0.0,0.0,0.0,0.5,0,0,0.25,0.7,0.0,0.0,0,1,-1,0
2,0.5,0.9444444444444444,5.0,0.0,0.0,0.0,0.0,0.5,0,0,0.375,1.2666666666666666,0.0,0.0,0,1,-1,0
3,0.0,0.4722222222222222,2.0,1.0,0.0,0.0,0.0,0.5,0,0,0.125,0.7666666666666667,0.0,0.0,0,1,-1,0
3,0.5,0.05555555555555555,0.0,0.0,2.0,0.0,0.0,0.625,0,0,0.25,0.23333333333333334,0.0,0.0,0,1,0,0
2,1.0,0.6944444444444444,3.0,0.0,0.0,0.0,0.0,0.625,0,0,-0.375,1.1666666666666667,0.0,0.0,0,1,-1,0
2,2.0,0.3055555555555556,0.5,0.0,0.0,0.0,0.0,-0.125,0,0,0.375,0.5,0.0,0.0,0,1,0,0
3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,0,0,-0.5,0.6666666666666666,0.0,0.0,0,1,0,0
2,-0.5,0.16666666666666666,2.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.25,0.36666666666666664,0.0,0.0,1,1,0,0
2,1.0,0.3055555555555556,2.5,0.0,0.0,0.0,0.0,0.875,0,0,-0.125,0.6333333333333333,0.0,0.0,1,1,0,0
4,0.5,1.3055555555555556,1.0,0.0,4.0,1.0,0.0,1.0,0,0,1.375,1.0666666666666667,10.0,0.0,0,0,-1,0
3,-1.0,0.19444444444444445,0.0,0.0,0.0,2.0,1.0,1.625,0,0,-0.5,-0.5666666666666667,34.0,0.0,0,1,0,0
2,2.0,0.3055555555555556,1.5,0.0,0.0,0.0,0.0,0.75,0,0,-0.625,0.7666666666666667,0.0,0.0,0,1,0,0
2,-1.5,0.25,2.0,1.0,0.0,1.0,0.0,-0.25,0,0,0.625,-0.9666666666666667,39.0,0.0,0,1,0,0
3,1.0,2.138888888888889,8.0,0.0,0.0,0.0,0.0,0.75,0,0,-0.125,2.8333333333333335,0.0,0.0,0,1,-1,0
3,0.0,0.4166666666666667,2.5,0.0,0.0,0.0,0.0,0.5,0,0,0.875,0.5,0.0,0.0,0,1,-1,0
2,1.0,1.2222222222222223,1.0,0.0,2.0,3.0,2.0,2.25,0,0,0.0,0.2,44.0,0.0,0,1,-1,0
2,1.0,0.3888888888888889,1.5,0.0,0.0,0.0,0.0,1.25,0,0,0.875,0.4666666666666667,0.0,0.0,0,1,-1,0
2,0.5,-0.027777777777777776,1.5,0.0,0.0,0.0,0.0,0.0,0,0,-0.25,0.26666666666666666,0.0,0.0,0,1,0,0
2,0.0,1.4166666666666667,5.5,0.0,0.0,0.0,0.0,0.125,0,0,0.75,1.7333333333333334,0.0,0.0,0,1,-1,0
2,1.0,0.027777777777777776,0.5,0.0,0.0,0.0,0.0,0.0,0,0,1.375,-0.1,0.0,0.0,0,1,0,0
2,2.0,1.6388888888888888,3.5,0.0,0.0,0.0,0.0,1.75,0,0,0.625,2.033333333333333,0.0,0.0,0,1,-1,0
2,1.5,0.2777777777777778,3.0,0.0,0.0,0.0,0.0,1.0,0,0,-0.125,0.6,0.0,0.0,0,1,0,0
2,1.0,0.8055555555555556,3.5,0.0,0.0,0.0,0.0,0.5,0,0,-0.625,1.3666666666666667,0.0,0.0,0,1,-1,0
2,-0.5,0.3611111111111111,0.0,0.0,2.0,2.0,1.0,1.375,0,0,-0.875,-0.06666666666666667,28.0,0.0,0,1,0,0
1,1.0,0.4166666666666667,3.0,0.0,0.0,0.0,0.0,0.75,0,0,-0.25,0.8,0.0,0.0,0,1,-1,0
2,0.5,0.3611111111111111,2.5,0.0,0.0,0.0,0.0,0.5,0,0,0.25,0.6,0.0,0.0,0,1,0,0
2,1.0,0.5555555555555556,2.5,0.0,0.0,0.0,0.0,0.75,0,0,0.5,0.7666666666666667,0.0,0.0,0,1,-1,0
2,1.5,0.8888888888888888,2.5,0.0,0.0,0.0,0.0,0.75,0,0,-0.25,1.3666666666666667,0.0,0.0,0,1,-1,0
3,1.5,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,1.5,0,0,0.125,0.36666666666666664,0.0,0.0,0,1,0,0
4,0.5,0.75,0.0,0.0,3.0,0.0,0.0,-0.25,0,0,0.25,1.0666666666666667,0.0,0.0,1,1,-1,0
1,-1.0,0.5833333333333334,6.5,0.0,0.0,0.0,0.0,-0.25,0,0,-0.625,1.1,0.0,0.0,0,1,-1,0
1,1.0,0.3333333333333333,2.5,0.0,0.0,0.0,0.0,0.75,0,0,-0.375,0.7333333333333333,0.0,0.0,0,1,0,0
1,1.5,1.0,4.5,0.0,1.0,0.0,0.0,1.875,0,0,0.125,1.4,0.0,0.0,0,1,-1,0
1,0.5,0.5555555555555556,0.0,0.0,2.0,0.0,0.0,-0.25,0,0,0.875,0.6666666666666666,0.0,0.0,0,1,-1,0
2,-1.0,0.4722222222222222,0.0,0.0,1.0,4.0,3.0,0.5,0,0,-0.375,-0.6666666666666666,46.0,0.0,0,1,-1,0
1,1.0,0.5277777777777778,2.5,0.0,0.0,0.0,0.0,0.75,0,0,0.0,0.8666666666666667,0.0,0.0,0,1,-1,0
1,-0.5,0.4444444444444444,0.5,0.0,0.0,1.0,0.0,0.75,0,0,-1.0,-0.6333333333333333,49.0,1.0,0,1,-1,0
4,1.5,0.6944444444444444,0.0,0.0,1.0,0.0,0.0,0.125,0,0,-0.25,1.1333333333333333,0.0,0.0,0,1,-1,0
3,0.0,1.9444444444444444,1.5,0.0,5.0,1.0,0.0,2.25,0,0,-0.5,2.0,20.0,0.0,0,1,-1,0
3,-0.5,1.3611111111111112,5.5,1.0,0.0,0.0,0.0,-0.25,0,1,0.75,1.6666666666666667,0.0,0.0,0,1,-1,0
3,0.5,0.16666666666666666,0.5,0.0,1.0,0.0,0.0,0.0,0,0,0.375,0.3333333333333333,0.0,0.0,0,1,0,0
2,-0.5,0.08333333333333333,0.0,0.0,0.0,3.0,2.0,0.25,0,0,-0.875,-0.26666666666666666,24.0,0.0,0,1,0,0
3,-1.0,3.8055555555555554,6.5,0.0,0.0,4.0,4.0,3.0,0,0,-0.625,-0.7,169.0,0.0,0,1,-1,0
3,-0.5,1.8611111111111112,0.0,0.0,0.0,1.0,0.0,1.25,0,0,-0.125,0.1,71.0,0.0,0,1,-1,0
3,-0.5,2.0277777777777777,0.0,0.0,0.0,1.0,0.0,1.875,0,0,0.375,0.1,73.0,0.0,0,1,-1,0
1,0.5,0.2222222222222222,1.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.125,0.5333333333333333,0.0,0.0,0,1,0,0
2,1.5,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0.5,1.0333333333333334,0.0,0.0,1,1,-1,0
2,0.5,0.5555555555555556,1.5,0.0,0.0,0.0,0.0,0.25,0,0,0.25,0.8333333333333334,0.0,0.0,0,1,-1,0
2,0.5,0.19444444444444445,2.0,0.0,0.0,0.0,0.0,0.375,0,0,0.375,0.36666666666666664,0.0,0.0,0,1,0,0
2,0.0,0.08333333333333333,1.5,0.0,0.0,0.0,0.0,-0.25,0,0,0.375,0.23333333333333334,0.0,0.0,0,1,0,0
2,-1.0,0.4444444444444444,3.5,0.0,0.0,0.0,0.0,0.25,0,0,-0.75,0.9666666666666667,0.0,0.0,0,1,-1,0
2,0.0,1.8333333333333333,0.0,0.0,1.0,3.0,2.0,0.375,0,0,-0.5,0.43333333333333335,63.0,0.0,0,1,-1,0
1,1.0,1.1944444444444444,4.0,0.0,0.0,0.0,0.0,0.25,0,0,0.125,1.6333333333333333,0.0,0.0,0,1,-1,0
1,0.5,0.2777777777777778,3.5,0.0,0.0,0.0,0.0,0.625,0,0,-0.25,0.6333333333333333,0.0,0.0,0,1,0,0
2,0.0,1.0,5.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.75,1.6333333333333333,0.0,0.0,0,1,-1,0
1,1.0,2.9722222222222223,9.0,0.0,0.0,0.0,0.0,1.375,0,0,-0.25,3.8666666666666667,0.0,0.0,0,1,-1,0
1,-0.5,0.5,4.5,0.0,0.0,0.0,0.0,0.625,0,0,0.125,0.8,0.0,0.0,0,1,-1,0
2,1.0,0.7777777777777778,1.0,0.0,0.0,0.0,0.0,0.75,0,0,0.5,1.0333333333333334,0.0,0.0,0,1,-1,0
2,0.5,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0.625,0.2,0.0,0.0,0,1,0,0
3,-0.5,0.6388888888888888,0.0,0.0,4.0,3.0,2.0,0.75,0,0,0.125,-0.13333333333333333,32.0,0.0,0,1,-1,0
3,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,-0.25,0.4,0.0,0.0,0,1,0,0
2,-1.5,0.08333333333333333,0.0,0.0,0.0,1.0,0.0,0.25,0,0,0.75,-0.9666666666666667,32.0,0.0,0,1,0,0
2,0.0,1.4166666666666667,4.0,0.0,0.0,0.0,0.0,-0.25,0,0,1.25,1.6,0.0,0.0,0,1,-1,0
3,-1.0,0.1388888888888889,0.5,0.0,0.0,1.0,0.0,-0.25,0,0,0.25,-0.23333333333333334,16.0,0.0,0,1,0,0
2,-1.0,0.3055555555555556,0.0,0.0,0.0,3.0,2.0,0.5,0,0,0.25,-0.6,33.0,0.0,0,1,0,0
2,0.0,2.2777777777777777,7.5,0.0,0.0,1.0,0.0,0.25,0,0,0.875,2.2,15.0,0.0,0,1,-1,0
1,-0.5,1.5,8.5,0.0,0.0,0.0,0.0,0.25,0,0,0.75,1.8333333333333333,0.0,0.0,0,1,-1,0
2,-1.0,0.2222222222222222,0.0,0.0,0.0,4.0,3.0,0.0,0,0,-0.875,-0.7666666666666667,44.0,0.0,0,1,0,0
1,1.0,0.25,2.5,0.0,0.0,0.0,0.0,0.75,0,0,0.0,0.5333333333333333,0.0,0.0,0,1,0,0
3,0.0,1.3888888888888888,3.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.375,1.8,0.0,0.0,0,1,-1,0
1,-1.0,1.0,0.5,1.0,1.0,3.0,2.0,0.25,0,0,0.0,-0.3333333333333333,52.0,0.0,0,1,-1,0
3,-0.5,0.2777777777777778,2.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.75,0.36666666666666664,0.0,0.0,0,1,0,0
1,-0.5,0.3888888888888889,3.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.0,0.7,0.0,0.0,0,1,-1,0
1,-1.5,0.6111111111111112,0.5,0.0,0.0,2.0,1.0,0.625,0,0,-0.875,-0.9666666666666667,64.0,0.0,0,1,-1,0
3,1.5,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,2.75,0,0,0.0,0.6333333333333333,0.0,0.0,0,1,0,0
2,0.0,0.4722222222222222,2.0,0.0,0.0,0.0,0.0,-0.25,0,0,1.0,0.5333333333333333,0.0,0.0,0,1,-1,0
2,-1.0,0.5,2.5,0.0,0.0,0.0,0.0,0.875,0,0,-1.5,1.2333333333333334,0.0,0.0,0,1,-1,0
2,1.5,0.1388888888888889,1.5,0.0,0.0,0.0,0.0,0.75,0,0,-0.625,0.5666666666666667,0.0,0.0,0,1,0,0
1,1.5,1.0833333333333333,4.0,0.0,0.0,0.0,0.0,2.625,0,0,0.125,1.5,0.0,0.0,0,1,-1,0
2,-1.0,1.1111111111111112,4.0,0.0,1.0,2.0,1.0,0.25,0,0,-0.375,-0.6666666666666666,69.0,0.0,0,1,-1,0
2,0.5,1.9166666666666667,0.0,0.0,12.0,0.0,0.0,1.875,0,0,0.375,2.433333333333333,0.0,0.0,0,1,-1,0
2,0.5,1.2222222222222223,6.5,0.0,0.0,0.0,0.0,0.375,0,0,-1.0,1.9666666666666666,0.0,0.0,0,1,-1,0
2,0.0,1.75,1.0,0.0,16.0,0.0,0.0,-0.25,0,0,-0.125,2.3666666666666667,0.0,0.0,0,1,-1,0
3,-1.0,-0.027777777777777776,1.0,0.0,0.0,0.0,0.0,0.375,0,0,0.0,-0.5,20.0,0.0,0,1,0,0
2,-0.5,0.16666666666666666,4.0,0.0,0.0,0.0,0.0,0.25,0,0,-0.5,0.5666666666666667,0.0,0.0,0,1,0,0
2,0.0,0.25,1.5,0.0,0.0,0.0,0.0,0.375,0,0,-0.75,0.7333333333333333,0.0,0.0,0,1,0,0
1,-0.5,0.027777777777777776,0.0,0.0,3.0,0.0,0.0,-0.25,0,0,0.375,0.16666666666666666,0.0,0.0,0,1,0,0
1,-1.0,0.3055555555555556,1.5,0.0,0.0,3.0,2.0,1.75,0,0,-0.125,-0.2,24.0,0.0,0,1,0,0
7,1.5,2.0277777777777777,0.0,0.0,4.0,0.0,0.0,-0.25,0,0,0.75,2.466666666666667,0.0,0.0,0,1,-1,0
3,-0.5,0.05555555555555555,1.0,1.0,0.0,0.0,0.0,-0.25,0,0,0.125,0.26666666666666666,0.0,0.0,0,1,0,0
2,2.5,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.875,0,0,0.75,0.8333333333333334,0.0,0.0,0,1,-1,0
3,1.5,0.5277777777777778,0.0,0.0,0.0,0.0,0.0,-0.25,0,0,0.625,0.7,0.0,0.0,0,0,-1,0
3,1.5,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.3,0.0,0.0,0,0,0,0
2,0.0,0.3055555555555556,0.0,0.0,4.0,0.0,0.0,-0.25,0,0,1.875,0.1,0.0,0.0,0,1,0,0
1,0.0,0.9722222222222222,4.5,0.0,0.0,0.0,0.0,0.375,0,0,0.375,1.3,0.0,0.0,0,1,-1,0
1,1.0,1.1111111111111112,4.0,0.0,1.0,2.0,1.0,1.5,0,0,-0.375,0.7666666666666667,26.0,0.0,0,1,-1,0
3,1.5,1.1944444444444444,1.5,0.0,2.0,0.0,0.0,0.0,0,0,0.5,1.5333333333333334,0.0,0.0,0,1,-1,0
2,2.0,0.25,1.0,0.0,0.0,0.0,0.0,1.125,0,0,-0.375,0.6333333333333333,0.0,0.0,0,1,0,0
1,0.0,1.0555555555555556,6.0,0.0,0.0,0.0,0.0,-0.125,0,0,-0.5,1.6333333333333333,0.0,0.0,0,1,-1,0
2,-0.5,0.1111111111111111,0.0,0.0,5.0,0.0,0.0,0.5,0,0,0.0,0.36666666666666664,0.0,0.0,0,1,0,0
1,1.0,1.4166666666666667,2.0,0.0,2.0,3.0,2.0,1.625,0,0,0.25,0.36666666666666664,44.0,0.0,0,1,-1,0
2,-0.5,-0.05555555555555555,1.0,0.0,0.0,0.0,0.0,-0.125,0,0,0.75,-0.03333333333333333,0.0,0.0,0,1,0,0
3,-0.5,3.75,0.5,0.0,2.0,7.0,6.0,0.25,0,0,0.0,-0.5666666666666667,158.0,0.0,0,1,-1,0
